Timestamp,Current,Total voltage,SOC,Temperature,SOH,Equivalent cycle,Application status,Grid status,Grid power,Grid energy consumption,Grid cumulative energy consumption
1558275215000,0,65.29312554,0.900613014,30.29790294,0.984203207,4.43840545,1,1,0,0,82109.2133
1558276215000,0,65.29312554,0.900613014,30.38178656,0.984200212,4.43840545,1,1,0,0,82109.2133
1558277215000,0,65.29312554,0.900613014,30.4398737,0.98419721,4.43840545,1,1,0,0,82109.2133
1558278215000,0,65.29312554,0.900613014,30.47185726,0.984194205,4.43840545,1,1,0,0,82109.2133
1558279215000,0,65.29312554,0.900613014,30.47756825,0.9841912,4.43840545,1,1,0,0,82109.2133
1558280215000,0,65.29312554,0.900613014,30.45697663,0.984188199,4.43840545,1,1,0,0,82109.2133
1558281215000,0,65.29312554,0.900613014,30.41019141,0.984185205,4.43840545,1,1,0,0,82109.2133
1558282215000,0,65.29312554,0.900613014,30.3374601,0.984182222,4.43840545,1,1,0,0,82109.2133
1558283215000,0,65.29312554,0.900613014,30.23916737,0.984179254,4.43840545,1,1,0,0,82109.2133
1558284215000,0,65.29312554,0.900613014,30.115833,0.984176302,4.43840545,1,1,0,0,82109.2133
1558285215000,0,65.29312554,0.900613014,29.96810915,0.984173371,4.43840545,1,1,0,0,82109.2133
1558286215000,0,65.29312554,0.900613014,29.79677693,0.984170464,4.43840545,1,1,0,0,82109.2133
1558287215000,0,65.29312554,0.900613014,29.60274221,0.984167583,4.43840545,1,1,0,0,82109.2133
1558288215000,0,65.29312554,0.900613014,29.38703091,0.984164732,4.43840545,1,1,0,0,82109.2133
1558289215000,0,65.29312554,0.900613014,29.1507835,0.984161911,4.43840545,1,1,0,0,82109.2133
1558290215000,0,65.29312554,0.900613014,28.89524903,0.984159124,4.43840545,1,1,0,0,82109.2133
1558291215000,0,65.29312554,0.900613014,28.6217785,0.984156371,4.43840545,1,1,0,0,82109.2133
1558292215000,0,65.29312554,0.900613014,28.33181772,0.984153656,4.43840545,1,1,0,0,82109.2133
1558293215000,0,65.29312554,0.900613014,28.02689967,0.984150979,4.43840545,1,1,0,0,82109.2133
1558294215000,0,65.29312554,0.900613014,27.70863639,0.984148341,4.43840545,1,1,0,0,82109.2133
1558295215000,0,65.29312554,0.900613014,27.37871048,0.984145743,4.43840545,1,1,0,0,82109.2133
1558296215000,0,65.29312554,0.900613014,27.03886619,0.984143185,4.43840545,1,1,0,0,82109.2133
1558297215000,0,65.29312554,0.900613014,26.69090019,0.984140668,4.43840545,1,1,0,0,82109.2133
1558298215000,0,65.29312554,0.900613014,26.33665208,0.984138192,4.43840545,1,1,0,0,82109.2133
1558299215000,0,65.29312554,0.900613014,25.97799467,0.984135757,4.43840545,1,1,0,0,82109.2133
1558300215000,0,65.29312554,0.900613014,25.6168241,0.984133362,4.43840545,1,1,0,0,82109.2133
1558301215000,0,65.29312554,0.900613014,25.25504977,0.984131006,4.43840545,1,1,0,0,82109.2133
1558302215000,0,65.29312554,0.900613014,24.89458428,0.98412869,4.43840545,1,1,0,0,82109.2133
1558303215000,0,65.29312554,0.900613014,24.5373333,0.984126411,4.43840545,1,1,0,0,82109.2133
1558304215000,0,65.29312554,0.900613014,24.18518553,0.984124169,4.43840545,1,1,0,0,82109.2133
1558305215000,0,65.29312554,0.900613014,23.84000269,0.984121963,4.43840545,1,1,0,0,82109.2133
1558306215000,0,65.29312554,0.900613014,23.50360965,0.984119791,4.43840545,1,1,0,0,82109.2133
1558307215000,0,65.29312554,0.900613014,23.17778486,0.984117651,4.43840545,1,1,0,0,82109.2133
1558308215000,0,65.29312554,0.900613014,22.86425087,0.984115542,4.43840545,1,1,0,0,82109.2133
1558309215000,0,65.29312554,0.900613014,22.56466529,0.984113462,4.43840545,1,1,0,0,82109.2133
1558310215000,0,65.29312554,0.900613014,22.28061196,0.984111409,4.43840545,1,1,0,0,82109.2133
1558311215000,0,65.29312554,0.900613014,22.01359265,0.984109382,4.43840545,1,1,0,0,82109.2133
1558312215000,0,65.29312554,0.900613014,21.76501905,0.984107378,4.43840545,1,1,0,0,82109.2133
1558313215000,0,65.29312554,0.900613014,21.53620538,0.984105395,4.43840545,1,1,0,0,82109.2133
1558314215000,0,65.29312554,0.900613014,21.32836138,0.984103431,4.43840545,1,1,0,0,82109.2133
1558315215000,0,65.29312554,0.900613014,21.14258594,0.984101485,4.43840545,1,1,0,0,82109.2133
1558316215000,0,65.29312554,0.900613014,20.97986131,0.984099553,4.43840545,1,1,0,0,82109.2133
1558317215000,0,65.29312554,0.900613014,20.84104788,0.984097634,4.43840545,1,1,0,0,82109.2133
1558318215000,0,65.29312554,0.900613014,20.72687963,0.984095726,4.43840545,1,1,0,0,82109.2133
1558319215000,0,65.29312554,0.900613014,20.63796028,0.984093826,4.43840545,1,1,0,0,82109.2133
1558320215000,0,65.29312554,0.900613014,20.57476007,0.984091932,4.43840545,1,1,0,0,82109.2133
1558321215000,0,65.29312554,0.900613014,20.53761329,0.984090041,4.43840545,1,1,0,0,82109.2133
1558322215000,0,65.29312554,0.900613014,20.52671651,0.984088152,4.43840545,1,1,0,0,82109.2133
1558323215000,0,65.29312554,0.900613014,20.54212751,0.984086263,4.43840545,1,1,0,0,82109.2133
1558324215000,0,65.29312554,0.900613014,20.58376505,0.98408437,4.43840545,1,1,0,0,82109.2133
1558325215000,0,65.29312554,0.900613014,20.65140921,0.984082472,4.43840545,1,1,0,0,82109.2133
1558326215000,0,65.29312554,0.900613014,20.74470262,0.984080567,4.43840545,1,1,0,0,82109.2133
1558327215000,0,65.29312554,0.900613014,20.8631523,0.984078652,4.43840545,1,1,0,0,82109.2133
1558328215000,0,65.29312554,0.900613014,21.00613233,0.984076726,4.43840545,1,1,0,0,82109.2133
1558329215000,0,65.29312554,0.900613014,21.17288707,0.984074785,4.43840545,1,1,0,0,82109.2133
1558330215000,0,65.29312554,0.900613014,21.36253525,0.984072828,4.43840545,1,1,0,0,82109.2133
1558331215000,0,65.29312554,0.900613014,21.57407453,0.984070853,4.43840545,1,1,0,0,82109.2133
1558332215000,0,65.29312554,0.900613014,21.8063869,0.984068857,4.43840545,1,1,0,0,82109.2133
1558333215000,0,65.29312554,0.900613014,22.05824451,0.984066839,4.43840545,1,1,0,0,82109.2133
1558334215000,0,65.29312554,0.900613014,22.32831619,0.984064798,4.43840545,1,1,0,0,82109.2133
1558335215000,0,65.29312554,0.900613014,22.61517451,0.984062729,4.43840545,1,1,0,0,82109.2133
1558336215000,0,65.29312554,0.900613014,22.91730329,0.984060634,4.43840545,1,1,0,0,82109.2133
1558337215000,0,65.29312554,0.900613014,23.23310561,0.984058508,4.43840545,1,1,0,0,82109.2133
1558338215000,0,65.29312554,0.900613014,23.5609123,0.984056352,4.43840545,1,1,0,0,82109.2133
1558339215000,0,65.29312554,0.900613014,23.89899071,0.984054162,4.43840545,1,1,0,0,82109.2133
1558340215000,0,65.29312554,0.900613014,24.2455539,0.984051939,4.43840545,1,1,0,0,82109.2133
1558341215000,0,65.29312554,0.900613014,24.59877009,0.984049681,4.43840545,1,1,0,0,82109.2133
1558342215000,0,65.29312554,0.900613014,24.95677231,0.984047386,4.43840545,1,1,0,0,82109.2133
1558343215000,0,65.29312554,0.900613014,25.3176683,0.984045055,4.43840545,1,1,0,0,82109.2133
1558344215000,0,65.29312554,0.900613014,25.67955052,0.984042685,4.43840545,1,1,0,0,82109.2133
1558345215000,0,65.29312554,0.900613014,26.04050617,0.984040277,4.43840545,1,1,0,0,82109.2133
1558346215000,0,65.29312554,0.900613014,26.3986274,0.984037831,4.43840545,1,1,0,0,82109.2133
1558347215000,0,65.29312554,0.900613014,26.75202132,0.984035346,4.43840545,1,1,0,0,82109.2133
1558348215000,0,65.29312554,0.900613014,27.09882002,0.984032822,4.43840545,1,1,0,0,82109.2133
1558349215000,0,65.29312554,0.900613014,27.43719047,0.98403026,4.43840545,1,1,0,0,82109.2133
1558350215000,0,65.29312554,0.900613014,27.76534419,0.98402766,4.43840545,1,1,0,0,82109.2133
1558351215000,0,65.29312554,0.900613014,28.08154669,0.984025024,4.43840545,1,1,0,0,82109.2133
1558352215000,0,65.29312554,0.900613014,28.38412669,0.984022352,4.43840545,1,1,0,0,82109.2133
1558353215000,0,65.29312554,0.900613014,28.67148489,0.984019646,4.43840545,1,1,0,0,82109.2133
1558354215000,0,65.29312554,0.900613014,28.94210246,0.984016907,4.43840545,1,1,0,0,82109.2133
1558355215000,0,65.29312554,0.900613014,29.19454909,0.984014138,4.43840545,1,1,0,0,82109.2133
1558356215000,0,65.29312554,0.900613014,29.42749048,0.98401134,4.43840545,1,1,0,0,82109.2133
1558357215000,0,65.29312554,0.900613014,29.63969548,0.984008516,4.43840545,1,1,0,0,82109.2133
1558358215000,0,65.29312554,0.900613014,29.83004253,0.984005669,4.43840545,1,1,0,0,82109.2133
1558359215000,0,65.29312554,0.900613014,29.99752562,0.9840028,4.43840545,1,1,0,0,82109.2133
1558360215000,0,65.29312554,0.900613014,30.14125962,0.983999914,4.43840545,1,1,0,0,82109.2133
1558361215000,0,65.29312554,0.900613014,30.26048491,0.983997013,4.43840545,1,1,0,0,82109.2133
1558362215000,0,65.29312554,0.900613014,30.35457146,0.983994101,4.43840545,1,1,0,0,82109.2133
1558363215000,0,65.29312554,0.900613014,30.4230221,0.98399118,4.43840545,1,1,0,0,82109.2133
1558364215000,0,65.29312554,0.900613014,30.46547519,0.983988254,4.43840545,1,1,0,0,82109.2133
1558365215000,-300,61.88331628,0.618315155,135.9504565,0.983708044,4.579554379,1,0,0,0,82109.2133
1558366215000,10,61.51002274,0.627727764,81.12592737,0.983685269,4.584260684,1,1,615.1002274,170.8611743,82280.07448
1558367215000,10,61.65563798,0.637140591,54.82433864,0.983677991,4.588967097,1,1,616.5563798,171.2656611,82451.34014
1558368215000,10,61.84782985,0.646553488,42.17651055,0.983673662,4.593673546,1,1,618.4782985,171.7995274,82623.13967
1558369215000,10,61.89886416,0.655966426,36.05786566,0.983670252,4.598380015,1,1,618.9886416,171.9412893,82795.08095
1558370215000,10,61.98602707,0.665379396,33.05485185,0.983667202,4.6030865,1,1,619.8602707,172.1834085,82967.26436
1558371215000,10,62.10067888,0.674792396,31.53218502,0.98366431,4.607793,1,1,621.0067888,172.5018858,83139.76625
1558372215000,10,62.22940261,0.684205424,30.70673421,0.983661494,4.612499514,1,1,622.2940261,172.8594517,83312.6257
1558373215000,10,62.36521489,0.693618478,30.20375591,0.983658715,4.617206041,1,1,623.6521489,173.236708,83485.86241
1558374215000,10,62.50509665,0.703031559,29.84425359,0.98365596,4.621912582,1,1,625.0509665,173.6252685,83659.48768
1558375215000,10,62.64796386,0.712444667,29.54308459,0.983653221,4.626619135,1,1,626.4796386,174.0221218,83833.5098
1558376215000,10,62.79321037,0.721857801,29.2601329,0.983650495,4.631325702,1,1,627.9321037,174.4255844,84007.93538
1558377215000,10,62.93998328,0.73127096,28.97690923,0.983647781,4.636032282,1,1,629.3998328,174.8332869,84182.76867
1558378215000,10,63.08755235,0.740684146,28.68533473,0.98364508,4.640738875,1,1,630.8755235,175.243201,84358.01187
1558379215000,10,63.23526183,0.750097358,28.38236229,0.983642392,4.645445481,1,1,632.3526183,175.6535051,84533.66538
1558380215000,10,63.38248405,0.759510595,28.06739496,0.983639718,4.650152099,1,1,633.8248405,176.0624557,84709.72783
1558381215000,10,63.52859945,0.768923858,27.74104435,0.983637057,4.654858731,1,1,635.2859945,176.4683318,84886.19616
1558382215000,10,63.67298763,0.778337146,27.40453099,0.98363441,4.659565375,1,1,636.7298763,176.8694101,85063.06557
1558383215000,10,63.8150229,0.78775046,27.05939204,0.983631777,4.664272032,1,1,638.150229,177.2639525,85240.32953
1558384215000,10,63.95407135,0.797163799,26.70733625,0.983629158,4.668978701,1,1,639.5407135,177.6501982,85417.97972
1558385215000,10,64.08948824,0.806577163,26.35016932,0.983626553,4.673685383,1,1,640.8948824,178.0263562,85596.00608
1558386215000,10,64.22068391,0.815990552,25.98975287,0.98362396,4.678392078,1,1,642.2068391,178.3907886,85774.39687
1558387215000,10,64.34776871,0.825403965,25.62797957,0.983621379,4.683098785,1,1,643.4776871,178.743802,85953.14067
1558388215000,10,64.47127842,0.834817404,25.2667559,0.98361881,4.687805504,1,1,644.7127842,179.0868845,86132.22756
1558389215000,10,64.59176378,0.844230867,24.90798862,0.983616251,4.692512235,1,1,645.9176378,179.4215661,86311.64912
1558390215000,10,64.7097849,0.853644354,24.55357303,0.9836137,4.697218979,1,1,647.097849,179.7494025,86491.39852
1558391215000,10,64.82591075,0.863057866,24.20538217,0.983611158,4.701925735,1,1,648.2591075,180.0719743,86671.4705
1558392215000,10,64.94071855,0.872471402,23.86525649,0.983608621,4.706632503,1,1,649.4071855,180.3908849,86851.86138
1558393215000,10,65.05479392,0.881884963,23.534994,0.983606089,4.711339283,1,1,650.5479392,180.7077609,87032.56914
1558394215000,10,65.16872946,0.891298547,23.21634066,0.983603559,4.716046076,1,1,651.6872946,181.0242485,87213.59339
1558395215000,10,65.28312184,0.900712156,22.91098108,0.98360103,4.72075288,1,1,652.8312184,181.3420051,87394.9354
1558396215000,0,65.28450591,0.900712156,22.50334212,0.983599009,4.72075288,1,1,0,0,87394.9354
1558397215000,0,65.28416982,0.900712156,22.17318201,0.983597019,4.72075288,1,1,0,0,87394.9354
1558398215000,0,65.28416626,0.900712156,21.89016025,0.983595055,4.72075288,1,1,0,0,87394.9354
1558399215000,0,65.28416622,0.900712156,21.6403986,0.983593114,4.72075288,1,1,0,0,87394.9354
1558400215000,0,65.28416622,0.900712156,21.41785058,0.983591193,4.72075288,1,1,0,0,87394.9354
1558401215000,0,65.28416622,0.900712156,21.22016282,0.983589289,4.72075288,1,1,0,0,87394.9354
1558402215000,0,65.28416622,0.900712156,21.04668905,0.983587401,4.72075288,1,1,0,0,87394.9354
1558403215000,0,65.28416622,0.900712156,20.89753601,0.983585526,4.72075288,1,1,0,0,87394.9354
1558404215000,0,65.28416622,0.900712156,20.77310398,0.983583662,4.72075288,1,1,0,0,87394.9354
1558405215000,0,65.28416622,0.900712156,20.67386484,0.983581807,4.72075288,1,1,0,0,87394.9354
1558406215000,0,65.28416622,0.900712156,20.6002542,0.983579959,4.72075288,1,1,0,0,87394.9354
1558407215000,0,65.28416622,0.900712156,20.55261867,0.983578116,4.72075288,1,1,0,0,87394.9354
1558408215000,0,65.28416622,0.900712156,20.53118977,0.983576274,4.72075288,1,1,0,0,87394.9354
1558409215000,0,65.28416622,0.900712156,20.53607118,0.983574433,4.72075288,1,1,0,0,87394.9354
1558410215000,0,65.28416622,0.900712156,20.56723258,0.98357259,4.72075288,1,1,0,0,87394.9354
1558411215000,0,65.28416622,0.900712156,20.6245072,0.983570742,4.72075288,1,1,0,0,87394.9354
1558412215000,0,65.28416622,0.900712156,20.70759139,0.983568889,4.72075288,1,1,0,0,87394.9354
1558413215000,0,65.28416622,0.900712156,20.81604564,0.983567026,4.72075288,1,1,0,0,87394.9354
1558414215000,0,65.28416622,0.900712156,20.9492966,0.983565153,4.72075288,1,1,0,0,87394.9354
1558415215000,0,65.28416622,0.900712156,21.10663994,0.983563267,4.72075288,1,1,0,0,87394.9354
1558416215000,0,65.28416622,0.900712156,21.28724409,0.983561366,4.72075288,1,1,0,0,87394.9354
1558417215000,0,65.28416622,0.900712156,21.49015449,0.983559448,4.72075288,1,1,0,0,87394.9354
1558418215000,0,65.28416622,0.900712156,21.71429872,0.983557511,4.72075288,1,1,0,0,87394.9354
1558419215000,0,65.28416622,0.900712156,21.95849211,0.983555553,4.72075288,1,1,0,0,87394.9354
1558420215000,0,65.28416622,0.900712156,22.221444,0.983553572,4.72075288,1,1,0,0,87394.9354
1558421215000,0,65.28416622,0.900712156,22.50176459,0.983551566,4.72075288,1,1,0,0,87394.9354
1558422215000,0,65.28416622,0.900712156,22.79797225,0.983549534,4.72075288,1,1,0,0,87394.9354
1558423215000,0,65.28416622,0.900712156,23.10850137,0.983547474,4.72075288,1,1,0,0,87394.9354
1558424215000,0,65.28416622,0.900712156,23.43171065,0.983545384,4.72075288,1,1,0,0,87394.9354
1558425215000,0,65.28416622,0.900712156,23.76589175,0.983543262,4.72075288,1,1,0,0,87394.9354
1558426215000,0,65.28416622,0.900712156,24.10927832,0.983541108,4.72075288,1,1,0,0,87394.9354
1558427215000,0,65.28416622,0.900712156,24.46005537,0.983538921,4.72075288,1,1,0,0,87394.9354
1558428215000,0,65.28416622,0.900712156,24.81636883,0.983536698,4.72075288,1,1,0,0,87394.9354
1558429215000,0,65.28416622,0.900712156,25.17633537,0.983534439,4.72075288,1,1,0,0,87394.9354
1558430215000,0,65.28416622,0.900712156,25.53805233,0.983532144,4.72075288,1,1,0,0,87394.9354
1558431215000,0,65.28416622,0.900712156,25.89960783,0.983529811,4.72075288,1,1,0,0,87394.9354
1558432215000,0,65.28416622,0.900712156,26.25909082,0.983527441,4.72075288,1,1,0,0,87394.9354
1558433215000,0,65.28416622,0.900712156,26.6146012,0.983525033,4.72075288,1,1,0,0,87394.9354
1558434215000,0,65.28416622,0.900712156,26.9642599,0.983522587,4.72075288,1,1,0,0,87394.9354
1558435215000,0,65.28416622,0.900712156,27.30621875,0.983520104,4.72075288,1,1,0,0,87394.9354
1558436215000,0,65.28416622,0.900712156,27.63867031,0.983517584,4.72075288,1,1,0,0,87394.9354
1558437215000,0,65.28416622,0.900712156,27.95985736,0.983515027,4.72075288,1,1,0,0,87394.9354
1558438215000,0,65.28416622,0.900712156,28.26808228,0.983512436,4.72075288,1,1,0,0,87394.9354
1558439215000,0,65.28416622,0.900712156,28.56171592,0.98350981,4.72075288,1,1,0,0,87394.9354
1558440215000,0,65.28416622,0.900712156,28.83920629,0.983507152,4.72075288,1,1,0,0,87394.9354
1558441215000,0,65.28416622,0.900712156,29.09908672,0.983504463,4.72075288,1,1,0,0,87394.9354
1558442215000,0,65.28416622,0.900712156,29.33998364,0.983501746,4.72075288,1,1,0,0,87394.9354
1558443215000,0,65.28416622,0.900712156,29.56062383,0.983499002,4.72075288,1,1,0,0,87394.9354
1558444215000,0,65.28416622,0.900712156,29.75984115,0.983496234,4.72075288,1,1,0,0,87394.9354
1558445215000,0,65.28416622,0.900712156,29.9365827,0.983493445,4.72075288,1,1,0,0,87394.9354
1558446215000,0,65.28416622,0.900712156,30.08991438,0.983490636,4.72075288,1,1,0,0,87394.9354
1558447215000,0,65.28416622,0.900712156,30.21902587,0.983487813,4.72075288,1,1,0,0,87394.9354
1558448215000,0,65.28416622,0.900712156,30.32323486,0.983484976,4.72075288,1,1,0,0,87394.9354
1558449215000,0,65.28416622,0.900712156,30.40199067,0.983482131,4.72075288,1,1,0,0,87394.9354
1558450215000,0,65.28416622,0.900712156,30.45487719,0.983479279,4.72075288,1,1,0,0,87394.9354
1558451215000,0,65.28416622,0.900712156,30.48161505,0.983476425,4.72075288,1,1,0,0,87394.9354
1558452215000,0,65.28416622,0.900712156,30.48206311,0.983473571,4.72075288,1,1,0,0,87394.9354
1558453215000,0,65.28416622,0.900712156,30.4562192,0.983470722,4.72075288,1,1,0,0,87394.9354
1558454215000,0,65.28416622,0.900712156,30.40422012,0.98346788,4.72075288,1,1,0,0,87394.9354
1558455215000,0,65.28416622,0.900712156,30.32634096,0.983465049,4.72075288,1,1,0,0,87394.9354
1558456215000,0,65.28416622,0.900712156,30.22299359,0.983462232,4.72075288,1,1,0,0,87394.9354
1558457215000,0,65.28416622,0.900712156,30.09472453,0.983459432,4.72075288,1,1,0,0,87394.9354
1558458215000,0,65.28416622,0.900712156,29.94221201,0.983456652,4.72075288,1,1,0,0,87394.9354
1558459215000,0,65.28416622,0.900712156,29.76626246,0.983453895,4.72075288,1,1,0,0,87394.9354
1558460215000,0,65.28416622,0.900712156,29.56780616,0.983451164,4.72075288,1,1,0,0,87394.9354
1558461215000,0,65.28416622,0.900712156,29.34789238,0.98344846,4.72075288,1,1,0,0,87394.9354
1558462215000,0,65.28416622,0.900712156,29.10768383,0.983445786,4.72075288,1,1,0,0,87394.9354
1558463215000,0,65.28416622,0.900712156,28.84845048,0.983443145,4.72075288,1,1,0,0,87394.9354
